Id,task_1,task_2
data/test/melanoma/ISIC_0013766.jpg,-1.8442487716674805,-2.219240427017212
data/test/melanoma/ISIC_0014103.jpg,-1.4341702461242676,-1.6204209327697754
data/test/melanoma/ISIC_0014369.jpg,-1.4647771120071411,-2.3562352657318115
data/test/melanoma/ISIC_0014434.jpg,-1.361269474029541,-1.6150691509246826
data/test/melanoma/ISIC_0013813.jpg,-1.339116096496582,-1.4347715377807617
data/test/melanoma/ISIC_0013615.jpg,-1.4559431076049805,-1.779219388961792
data/test/melanoma/ISIC_0014489.jpg,-1.6121770143508911,-1.931663155555725
data/test/melanoma/ISIC_0014542.jpg,-1.4291081428527832,-2.2195961475372314
data/test/melanoma/ISIC_0014478.jpg,-1.5167156457901,-2.477997064590454
data/test/melanoma/ISIC_0014270.jpg,-1.4053298234939575,-1.6883035898208618
data/test/melanoma/ISIC_0014129.jpg,-1.3751014471054077,-1.544783592224121
data/test/melanoma/ISIC_0014506.jpg,-1.2706670761108398,-1.6379966735839844
data/test/melanoma/ISIC_0013767.jpg,-1.2358193397521973,-1.56056809425354
data/test/melanoma/ISIC_0013577.jpg,-1.542659044265747,-1.6939951181411743
data/test/melanoma/ISIC_0014255.jpg,-1.760219931602478,-1.7614609003067017
data/test/melanoma/ISIC_0014319.jpg,-1.36630380153656,-1.92946195602417
data/test/melanoma/ISIC_0013867.jpg,-1.4003479480743408,-2.108508586883545
data/test/melanoma/ISIC_0013678.jpg,-1.7883883714675903,-2.215644359588623
data/test/melanoma/ISIC_0013588.jpg,-1.4876209497451782,-1.9171428680419922
data/test/melanoma/ISIC_0013987.jpg,-1.4069161415100098,-1.6901512145996094
data/test/melanoma/ISIC_0013814.jpg,-1.1418960094451904,-1.5604190826416016
data/test/melanoma/ISIC_0014219.jpg,-1.3970898389816284,-1.7918570041656494
data/test/melanoma/ISIC_0013988.jpg,-1.3051602840423584,-1.5544943809509277
data/test/melanoma/ISIC_0014160.jpg,-1.4735065698623657,-1.8808447122573853
data/test/melanoma/ISIC_0014336.jpg,-1.250831127166748,-1.4575493335723877
data/test/melanoma/ISIC_0014186.jpg,-1.5493139028549194,-1.3906691074371338
data/test/melanoma/ISIC_0013908.jpg,-1.4963043928146362,-1.880463719367981
data/test/melanoma/ISIC_0013617.jpg,-1.579240083694458,-1.7839255332946777
data/test/melanoma/ISIC_0015180.jpg,-1.307092547416687,-1.442265510559082
data/test/melanoma/ISIC_0015142.jpg,-1.2443182468414307,-1.8126786947250366
data/test/melanoma/ISIC_0014928.jpg,-1.5522770881652832,-1.8820843696594238
data/test/melanoma/ISIC_0014862.jpg,-1.2177982330322266,-1.6955583095550537
data/test/melanoma/ISIC_0014727.jpg,-1.3345093727111816,-1.4948034286499023
data/test/melanoma/ISIC_0014912.jpg,-1.1234395503997803,-1.8244524002075195
data/test/melanoma/ISIC_0014800.jpg,-1.232881784439087,-1.8113454580307007
data/test/melanoma/ISIC_0014790.jpg,-1.6825388669967651,-1.9176326990127563
data/test/melanoma/ISIC_0014772.jpg,-1.2997866868972778,-1.8412888050079346
data/test/melanoma/ISIC_0014883.jpg,-1.5507488250732422,-2.334622859954834
data/test/melanoma/ISIC_0015071.jpg,-1.2315142154693604,-1.7662250995635986
data/test/melanoma/ISIC_0014784.jpg,-1.386652946472168,-1.4577919244766235
data/test/melanoma/ISIC_0014872.jpg,-1.496840238571167,-1.7480194568634033
data/test/melanoma/ISIC_0015163.jpg,-1.2838811874389648,-1.611344814300537
data/test/melanoma/ISIC_0015133.jpg,-1.6124160289764404,-2.0625152587890625
data/test/melanoma/ISIC_0015136.jpg,-1.2231295108795166,-1.9038686752319336
data/test/melanoma/ISIC_0014703.jpg,-1.1151305437088013,-1.667299747467041
data/test/melanoma/ISIC_0015185.jpg,-1.7273409366607666,-2.2256572246551514
data/test/melanoma/ISIC_0015041.jpg,-1.7465007305145264,-2.613492250442505
data/test/melanoma/ISIC_0014695.jpg,-1.3974369764328003,-1.4421274662017822
data/test/melanoma/ISIC_0015004.jpg,-1.5170241594314575,-1.9785526990890503
data/test/melanoma/ISIC_0014766.jpg,-1.2065991163253784,-1.7028284072875977
data/test/melanoma/ISIC_0015167.jpg,-1.2758285999298096,-1.7799243927001953
data/test/melanoma/ISIC_0014932.jpg,-1.5472618341445923,-2.32411789894104
data/test/melanoma/ISIC_0015127.jpg,-1.5556671619415283,-2.136046886444092
data/test/melanoma/ISIC_0014963.jpg,-1.2970664501190186,-1.9988794326782227
data/test/melanoma/ISIC_0015115.jpg,-1.4230761528015137,-2.3103084564208984
data/test/melanoma/ISIC_0014826.jpg,-1.4265493154525757,-2.1634435653686523
data/test/melanoma/ISIC_0015046.jpg,-1.2870204448699951,-1.8789349794387817
data/test/melanoma/ISIC_0015119.jpg,-1.1219731569290161,-1.9949313402175903
data/test/melanoma/ISIC_0014982.jpg,-1.2330567836761475,-1.901012659072876
data/test/melanoma/ISIC_0015050.jpg,-1.2373844385147095,-1.7022945880889893
data/test/melanoma/ISIC_0015156.jpg,-1.3992379903793335,-1.8961451053619385
data/test/melanoma/ISIC_0015132.jpg,-1.1301323175430298,-2.1045970916748047
data/test/melanoma/ISIC_0015193.jpg,-1.7640869617462158,-2.196143865585327
data/test/melanoma/ISIC_0015206.jpg,-1.3117824792861938,-1.7489354610443115
data/test/melanoma/ISIC_0015229.jpg,-0.9233946800231934,-1.753683090209961
data/test/melanoma/ISIC_0015251.jpg,-1.3423610925674438,-2.1616339683532715
data/test/nevus/ISIC_0014725.jpg,-1.168116569519043,-1.9856810569763184
data/test/nevus/ISIC_0013897.jpg,-1.3059598207473755,-1.8540492057800293
data/test/nevus/ISIC_0012092.jpg,-1.974822998046875,-1.822545051574707
data/test/nevus/ISIC_0013738.jpg,-1.622888207435608,-1.8714936971664429
data/test/nevus/ISIC_0014740.jpg,-1.0668994188308716,-1.838526725769043
data/test/nevus/ISIC_0014117.jpg,-1.8667323589324951,-2.009286403656006
data/test/nevus/ISIC_0014693.jpg,-1.2257074117660522,-1.8910505771636963
data/test/nevus/ISIC_0012654.jpg,-1.7502140998840332,-2.1486973762512207
data/test/nevus/ISIC_0012837.jpg,-1.4909842014312744,-1.4705984592437744
data/test/nevus/ISIC_0013325.jpg,-1.6437257528305054,-1.5765712261199951
data/test/nevus/ISIC_0012493.jpg,-1.6972928047180176,-1.6298511028289795
data/test/nevus/ISIC_0012484.jpg,-1.5701030492782593,-1.465341329574585
data/test/nevus/ISIC_0012357.jpg,-1.3536207675933838,-1.6939010620117188
data/test/nevus/ISIC_0014749.jpg,-1.6675280332565308,-2.1162638664245605
data/test/nevus/ISIC_0014675.jpg,-1.5646897554397583,-1.8439799547195435
data/test/nevus/ISIC_0012904.jpg,-1.6812183856964111,-1.7714728116989136
data/test/nevus/ISIC_0013966.jpg,-1.5895357131958008,-1.537834882736206
data/test/nevus/ISIC_0014697.jpg,-1.4750899076461792,-1.777285099029541
data/test/nevus/ISIC_0014746.jpg,-1.679378867149353,-2.404526948928833
data/test/nevus/ISIC_0013600.jpg,-1.8078261613845825,-2.3100075721740723
data/test/nevus/ISIC_0014765.jpg,-1.3170726299285889,-2.0044336318969727
data/test/nevus/ISIC_0013230.jpg,-1.9519145488739014,-2.325681209564209
data/test/nevus/ISIC_0013911.jpg,-1.7243642807006836,-1.9473624229431152
data/test/nevus/ISIC_0014698.jpg,-1.4784660339355469,-1.7428202629089355
data/test/nevus/ISIC_0014470.jpg,-1.5324418544769287,-1.7010884284973145
data/test/nevus/ISIC_0013809.jpg,-1.506831407546997,-1.8790326118469238
data/test/nevus/ISIC_0013512.jpg,-1.5552937984466553,-1.952880859375
data/test/nevus/ISIC_0012708.jpg,-1.762747049331665,-2.1174232959747314
data/test/nevus/ISIC_0014720.jpg,-1.4314154386520386,-2.0723979473114014
data/test/nevus/ISIC_0012903.jpg,-1.8454681634902954,-2.1882243156433105
data/test/nevus/ISIC_0013998.jpg,-1.9781153202056885,-1.925323247909546
data/test/nevus/ISIC_0013291.jpg,-1.7472174167633057,-2.088359832763672
data/test/nevus/ISIC_0013511.jpg,-1.267425298690796,-1.5463056564331055
data/test/nevus/ISIC_0013226.jpg,-1.4946705102920532,-1.7086412906646729
data/test/nevus/ISIC_0013164.jpg,-2.009115695953369,-2.3721470832824707
data/test/nevus/ISIC_0014677.jpg,-1.813068151473999,-2.0685760974884033
data/test/nevus/ISIC_0014768.jpg,-1.7179229259490967,-2.005476236343384
data/test/nevus/ISIC_0012941.jpg,-1.7858222723007202,-1.7350318431854248
data/test/nevus/ISIC_0014687.jpg,-1.439387559890747,-2.407020092010498
data/test/nevus/ISIC_0013529.jpg,-1.8689768314361572,-2.3845746517181396
data/test/nevus/ISIC_0014743.jpg,-1.6687664985656738,-2.1232261657714844
data/test/nevus/ISIC_0012147.jpg,-1.7976915836334229,-2.0179057121276855
data/test/nevus/ISIC_0014728.jpg,-1.513163447380066,-1.9002165794372559
data/test/nevus/ISIC_0012149.jpg,-1.7020413875579834,-1.7056396007537842
data/test/nevus/ISIC_0012967.jpg,-1.6268361806869507,-1.5620020627975464
data/test/nevus/ISIC_0013399.jpg,-1.6049046516418457,-1.6203272342681885
data/test/nevus/ISIC_0013216.jpg,-1.8930346965789795,-2.2124242782592773
data/test/nevus/ISIC_0013045.jpg,-1.9748671054840088,-2.399181604385376
data/test/nevus/ISIC_0014753.jpg,-1.1902304887771606,-1.6741340160369873
data/test/nevus/ISIC_0013159.jpg,-1.7681478261947632,-1.8534013032913208
data/test/nevus/ISIC_0014755.jpg,-1.6599286794662476,-2.022650957107544
data/test/nevus/ISIC_0012722.jpg,-1.5556776523590088,-1.7942359447479248
data/test/nevus/ISIC_0012836.jpg,-1.4795479774475098,-1.9129245281219482
data/test/nevus/ISIC_0014090.jpg,-1.448496699333191,-2.055452585220337
data/test/nevus/ISIC_0013794.jpg,-1.8527780771255493,-1.9839272499084473
data/test/nevus/ISIC_0013176.jpg,-1.5610640048980713,-1.7749850749969482
data/test/nevus/ISIC_0012216.jpg,-1.6465721130371094,-1.8324718475341797
data/test/nevus/ISIC_0013070.jpg,-1.690394401550293,-1.9091752767562866
data/test/nevus/ISIC_0014729.jpg,-1.7904125452041626,-1.7220076322555542
data/test/nevus/ISIC_0013891.jpg,-1.798583984375,-1.9474332332611084
data/test/nevus/ISIC_0013602.jpg,-1.3268320560455322,-1.7880375385284424
data/test/nevus/ISIC_0013109.jpg,-1.7620474100112915,-2.255887508392334
data/test/nevus/ISIC_0012656.jpg,-1.8426544666290283,-2.5330817699432373
data/test/nevus/ISIC_0013416.jpg,-1.8333582878112793,-2.032330274581909
data/test/nevus/ISIC_0012803.jpg,-1.401484489440918,-1.4577524662017822
data/test/nevus/ISIC_0012095.jpg,-1.8700003623962402,-2.091855049133301
data/test/nevus/ISIC_0012551.jpg,-2.0841875076293945,-2.0415523052215576
data/test/nevus/ISIC_0013269.jpg,-1.330392837524414,-1.6604869365692139
data/test/nevus/ISIC_0014773.jpg,-1.6184990406036377,-1.8621666431427002
data/test/nevus/ISIC_0012152.jpg,-1.4817776679992676,-1.5571800470352173
data/test/nevus/ISIC_0013191.jpg,-1.5526607036590576,-1.8013372421264648
data/test/nevus/ISIC_0014876.jpg,-1.626257300376892,-1.857595443725586
data/test/nevus/ISIC_0014854.jpg,-1.3265728950500488,-1.9816064834594727
data/test/nevus/ISIC_0014835.jpg,-1.4554716348648071,-1.8301849365234375
data/test/nevus/ISIC_0014780.jpg,-1.345207691192627,-1.7184855937957764
data/test/nevus/ISIC_0014820.jpg,-2.0120363235473633,-2.345870018005371
data/test/nevus/ISIC_0014807.jpg,-1.2856792211532593,-1.9038797616958618
data/test/nevus/ISIC_0014844.jpg,-1.626316785812378,-2.1935536861419678
data/test/nevus/ISIC_0014853.jpg,-2.13765025138855,-2.700777053833008
data/test/nevus/ISIC_0014863.jpg,-1.4128344058990479,-1.7485148906707764
data/test/nevus/ISIC_0014786.jpg,-1.164549708366394,-1.9528875350952148
data/test/nevus/ISIC_0014868.jpg,-1.4978787899017334,-1.9346691370010376
data/test/nevus/ISIC_0014867.jpg,-1.5501813888549805,-1.8065688610076904
data/test/nevus/ISIC_0014822.jpg,-1.7441412210464478,-1.902841567993164
data/test/nevus/ISIC_0014787.jpg,-1.3909146785736084,-1.9776203632354736
data/test/nevus/ISIC_0014798.jpg,-1.5901726484298706,-2.021601676940918
data/test/nevus/ISIC_0014792.jpg,-1.440708875656128,-1.714638113975525
data/test/nevus/ISIC_0014833.jpg,-1.353485345840454,-1.740716576576233
data/test/nevus/ISIC_0014796.jpg,-1.5914145708084106,-2.3345742225646973
data/test/nevus/ISIC_0014814.jpg,-1.7343183755874634,-2.124063014984131
data/test/nevus/ISIC_0014815.jpg,-1.7836260795593262,-2.2876334190368652
data/test/nevus/ISIC_0014879.jpg,-1.5825891494750977,-1.8523545265197754
data/test/nevus/ISIC_0014901.jpg,-1.6547974348068237,-1.7850779294967651
data/test/nevus/ISIC_0014907.jpg,-1.7458617687225342,-2.00093674659729
data/test/nevus/ISIC_0014921.jpg,-1.4670826196670532,-2.2384538650512695
data/test/nevus/ISIC_0014910.jpg,-1.3489940166473389,-2.174196720123291
data/test/nevus/ISIC_0014927.jpg,-1.3861348628997803,-1.9819774627685547
data/test/nevus/ISIC_0014938.jpg,-1.5173312425613403,-2.060185670852661
data/test/nevus/ISIC_0014936.jpg,-1.8535749912261963,-2.6095733642578125
data/test/nevus/ISIC_0014944.jpg,-1.7474887371063232,-1.951171636581421
data/test/nevus/ISIC_0014941.jpg,-1.6007716655731201,-2.5328142642974854
data/test/nevus/ISIC_0014940.jpg,-1.8313860893249512,-2.112030267715454
data/test/nevus/ISIC_0014942.jpg,-1.6322993040084839,-1.7731069326400757
data/test/nevus/ISIC_0014943.jpg,-1.4047775268554688,-1.9759960174560547
data/test/nevus/ISIC_0014947.jpg,-1.6594791412353516,-2.4082465171813965
data/test/nevus/ISIC_0014948.jpg,-1.1601572036743164,-1.813770055770874
data/test/nevus/ISIC_0014949.jpg,-1.3435652256011963,-2.04329514503479
data/test/nevus/ISIC_0014952.jpg,-1.64352548122406,-2.1759591102600098
data/test/nevus/ISIC_0014958.jpg,-1.2904534339904785,-1.727806568145752
data/test/nevus/ISIC_0014959.jpg,-1.6304600238800049,-2.0837302207946777
data/test/nevus/ISIC_0014957.jpg,-1.682368278503418,-2.2392725944519043
data/test/nevus/ISIC_0014955.jpg,-1.2791290283203125,-1.9061015844345093
data/test/nevus/ISIC_0014956.jpg,-1.5252249240875244,-2.1263904571533203
data/test/nevus/ISIC_0014961.jpg,-1.5321627855300903,-1.7476005554199219
data/test/nevus/ISIC_0014964.jpg,-1.4479761123657227,-1.963050127029419
data/test/nevus/ISIC_0014962.jpg,-1.5956294536590576,-1.7219045162200928
data/test/nevus/ISIC_0014966.jpg,-1.4123852252960205,-1.777881145477295
data/test/nevus/ISIC_0014968.jpg,-1.2527344226837158,-1.801002025604248
data/test/nevus/ISIC_0014969.jpg,-1.3157099485397339,-1.6441991329193115
data/test/nevus/ISIC_0014973.jpg,-1.5588384866714478,-2.018892288208008
data/test/nevus/ISIC_0014974.jpg,-1.2125189304351807,-1.8945612907409668
data/test/nevus/ISIC_0014998.jpg,-1.3642077445983887,-1.9250032901763916
data/test/nevus/ISIC_0014992.jpg,-1.5912131071090698,-2.297684907913208
data/test/nevus/ISIC_0014977.jpg,-1.4433140754699707,-1.927188754081726
data/test/nevus/ISIC_0015002.jpg,-1.3756707906723022,-1.6461718082427979
data/test/nevus/ISIC_0014994.jpg,-2.1487555503845215,-2.5508501529693604
data/test/nevus/ISIC_0015003.jpg,-1.4442698955535889,-2.30431866645813
data/test/nevus/ISIC_0015035.jpg,-1.40488862991333,-1.7794842720031738
data/test/nevus/ISIC_0015051.jpg,-1.5080831050872803,-1.8095166683197021
data/test/nevus/ISIC_0015057.jpg,-1.5507149696350098,-1.692859172821045
data/test/nevus/ISIC_0015016.jpg,-1.2092068195343018,-1.704384684562683
data/test/nevus/ISIC_0015009.jpg,-1.3933790922164917,-1.5621721744537354
data/test/nevus/ISIC_0015008.jpg,-1.4722416400909424,-1.7299237251281738
data/test/nevus/ISIC_0015020.jpg,-1.1678398847579956,-1.849616527557373
data/test/nevus/ISIC_0015118.jpg,-1.5836113691329956,-1.7291326522827148
data/test/nevus/ISIC_0015026.jpg,-1.4022903442382812,-1.7951948642730713
data/test/nevus/ISIC_0015007.jpg,-1.6330235004425049,-1.666458010673523
data/test/nevus/ISIC_0015078.jpg,-1.3387043476104736,-1.298922061920166
data/test/nevus/ISIC_0015034.jpg,-1.5588102340698242,-2.2272939682006836
data/test/nevus/ISIC_0015031.jpg,-1.7989845275878906,-1.5810290575027466
data/test/nevus/ISIC_0015018.jpg,-1.6785510778427124,-2.17811918258667
data/test/nevus/ISIC_0015023.jpg,-1.5977094173431396,-2.032150983810425
data/test/nevus/ISIC_0015011.jpg,-1.4318451881408691,-1.7392983436584473
data/test/nevus/ISIC_0015089.jpg,-1.5393893718719482,-1.756062388420105
data/test/nevus/ISIC_0015037.jpg,-1.265857458114624,-2.0201432704925537
data/test/nevus/ISIC_0015040.jpg,-1.675780177116394,-2.075313091278076
data/test/nevus/ISIC_0015060.jpg,-1.6792340278625488,-1.999814510345459
data/test/nevus/ISIC_0015030.jpg,-1.8940339088439941,-2.3358876705169678
data/test/nevus/ISIC_0015130.jpg,-1.646345853805542,-2.229567050933838
data/test/nevus/ISIC_0015013.jpg,-1.206761360168457,-1.6662079095840454
data/test/nevus/ISIC_0015056.jpg,-1.21147620677948,-1.656384825706482
data/test/nevus/ISIC_0015125.jpg,-1.8683503866195679,-2.6237263679504395
data/test/nevus/ISIC_0015015.jpg,-1.8161531686782837,-2.154601573944092
data/test/nevus/ISIC_0015064.jpg,-1.097949504852295,-2.0618720054626465
data/test/nevus/ISIC_0015019.jpg,-1.353985071182251,-1.6951336860656738
data/test/nevus/ISIC_0015021.jpg,-1.735088586807251,-2.024747371673584
data/test/nevus/ISIC_0015102.jpg,-1.3830411434173584,-1.820749282836914
data/test/nevus/ISIC_0015129.jpg,-1.4320340156555176,-1.9940930604934692
data/test/nevus/ISIC_0015149.jpg,-1.170647144317627,-1.872879981994629
data/test/nevus/ISIC_0015175.jpg,-1.6250698566436768,-1.9370718002319336
data/test/nevus/ISIC_0015155.jpg,-1.5247448682785034,-1.8658143281936646
data/test/nevus/ISIC_0015146.jpg,-1.5655641555786133,-2.4467453956604004
data/test/nevus/ISIC_0015140.jpg,-1.2355241775512695,-1.7845897674560547
data/test/nevus/ISIC_0015150.jpg,-1.41534423828125,-2.068774700164795
data/test/nevus/ISIC_0015152.jpg,-1.4690330028533936,-1.6121704578399658
data/test/nevus/ISIC_0015139.jpg,-1.7303193807601929,-2.0791990756988525
data/test/nevus/ISIC_0015171.jpg,-1.3784456253051758,-1.5235915184020996
data/test/nevus/ISIC_0015157.jpg,-1.4093936681747437,-1.8461899757385254
data/test/nevus/ISIC_0015160.jpg,-1.482460856437683,-1.6810953617095947
data/test/nevus/ISIC_0015173.jpg,-1.2123675346374512,-1.751967430114746
data/test/nevus/ISIC_0015161.jpg,-1.3182928562164307,-1.508939266204834
data/test/nevus/ISIC_0015174.jpg,-1.3494915962219238,-1.9822049140930176
data/test/nevus/ISIC_0015207.jpg,-1.7697590589523315,-2.113164186477661
data/test/nevus/ISIC_0015184.jpg,-1.7299238443374634,-2.044318199157715
data/test/nevus/ISIC_0015179.jpg,-1.5999828577041626,-2.076366662979126
data/test/nevus/ISIC_0015176.jpg,-1.3260796070098877,-1.8877949714660645
data/test/nevus/ISIC_0015201.jpg,-1.435964822769165,-2.216600179672241
data/test/nevus/ISIC_0015202.jpg,-1.9435416460037231,-2.548269033432007
data/test/nevus/ISIC_0015203.jpg,-1.5737181901931763,-1.8823869228363037
data/test/nevus/ISIC_0015215.jpg,-1.516309142112732,-1.9252206087112427
data/test/nevus/ISIC_0015217.jpg,-1.7019436359405518,-2.432767391204834
data/test/nevus/ISIC_0015237.jpg,-1.2740291357040405,-2.1400957107543945
data/test/nevus/ISIC_0015216.jpg,-1.5600241422653198,-1.6213287115097046
data/test/nevus/ISIC_0015226.jpg,-1.524931788444519,-1.776121973991394
data/test/nevus/ISIC_0015223.jpg,-2.0443665981292725,-2.631639242172241
data/test/nevus/ISIC_0015224.jpg,-1.562315821647644,-1.866792917251587
data/test/nevus/ISIC_0015232.jpg,-1.4929823875427246,-1.867881178855896
data/test/nevus/ISIC_0015208.jpg,-1.4803365468978882,-1.925313949584961
data/test/nevus/ISIC_0015241.jpg,-1.4225306510925293,-1.5897127389907837
data/test/nevus/ISIC_0015218.jpg,-1.6870322227478027,-2.160348415374756
data/test/nevus/ISIC_0015212.jpg,-1.546939730644226,-1.8811500072479248
data/test/nevus/ISIC_0015244.jpg,-1.4055980443954468,-1.8186174631118774
data/test/nevus/ISIC_0015245.jpg,-1.4500207901000977,-1.5324102640151978
data/test/nevus/ISIC_0015250.jpg,-1.5465848445892334,-1.7985734939575195
data/test/nevus/ISIC_0015258.jpg,-1.513820767402649,-1.7298637628555298
data/test/nevus/ISIC_0015254.jpg,-1.6639833450317383,-1.976334571838379
data/test/nevus/ISIC_0015255.jpg,-1.141787052154541,-1.7064316272735596
data/test/nevus/ISIC_0015270.jpg,-1.684207797050476,-2.2858805656433105
data/test/nevus/ISIC_0015264.jpg,-1.5766572952270508,-1.9538503885269165
data/test/nevus/ISIC_0015273.jpg,-1.6765789985656738,-2.1504766941070557
data/test/nevus/ISIC_0015274.jpg,-1.3303929567337036,-1.813841700553894
data/test/nevus/ISIC_0015276.jpg,-1.921226978302002,-2.2292704582214355
data/test/nevus/ISIC_0015283.jpg,-1.6355684995651245,-2.197171211242676
data/test/nevus/ISIC_0015279.jpg,-1.770534634590149,-1.7300671339035034
data/test/nevus/ISIC_0015293.jpg,-1.6859933137893677,-2.3883986473083496
data/test/nevus/ISIC_0015291.jpg,-1.3710150718688965,-1.9992344379425049
data/test/nevus/ISIC_0015298.jpg,-1.930847406387329,-2.310481071472168
data/test/nevus/ISIC_0015330.jpg,-1.6750205755233765,-2.0532448291778564
data/test/nevus/ISIC_0015310.jpg,-1.2527098655700684,-1.876220703125
data/test/nevus/ISIC_0015309.jpg,-1.6953634023666382,-1.7401021718978882
data/test/nevus/ISIC_0015312.jpg,-1.4960238933563232,-2.3201606273651123
data/test/nevus/ISIC_0015311.jpg,-1.4846723079681396,-2.1925787925720215
data/test/nevus/ISIC_0015331.jpg,-1.7614169120788574,-2.3112401962280273
data/test/nevus/ISIC_0015347.jpg,-1.753855586051941,-2.017725706100464
data/test/nevus/ISIC_0015353.jpg,-1.539586067199707,-2.121997117996216
data/test/nevus/ISIC_0015355.jpg,-1.7441776990890503,-2.143416166305542
data/test/nevus/ISIC_0015395.jpg,-1.532989740371704,-1.6581649780273438
data/test/nevus/ISIC_0015403.jpg,-1.2907134294509888,-1.560256004333496
data/test/nevus/ISIC_0015363.jpg,-1.4497346878051758,-1.5167202949523926
data/test/nevus/ISIC_0015386.jpg,-1.3799573183059692,-2.514399290084839
data/test/nevus/ISIC_0015357.jpg,-1.5855128765106201,-1.8262938261032104
data/test/nevus/ISIC_0015417.jpg,-1.5360488891601562,-2.1490254402160645
data/test/nevus/ISIC_0015369.jpg,-1.4696877002716064,-1.600292682647705
data/test/nevus/ISIC_0015419.jpg,-1.6597191095352173,-1.6614445447921753
data/test/nevus/ISIC_0015416.jpg,-1.4271095991134644,-2.1132521629333496
data/test/nevus/ISIC_0015383.jpg,-1.6089197397232056,-2.270897388458252
